Date,IWM,QQQ,SPY
2019-01-08,130.09954833984375,152.86495971679688,231.6042938232422
2019-01-09,131.17355346679688,154.1106719970703,232.68666076660156
2019-01-10,131.85276794433594,154.551513671875,233.50750732421875
2019-01-11,131.8895263671875,153.9861297607422,233.59771728515625
2019-01-14,130.5768280029297,152.62535095214844,232.17251586914062
2019-01-15,131.6784210205078,155.60560607910156,234.8334197998047
2019-01-16,132.66061401367188,155.57681274414062,235.4016876220703
2019-01-17,133.8631134033203,156.80348205566406,237.1875762939453
2019-01-18,135.2400360107422,158.3558807373047,240.34457397460938
2019-01-22,133.10122680664062,155.18394470214844,237.09742736816406
2019-01-23,132.73403930664062,155.38522338867188,237.59353637695312
2019-01-24,133.53265380859375,156.39138793945312,237.7198028564453
2019-01-25,135.24916076660156,158.26002502441406,239.73126220703125
2019-01-28,134.52403259277344,156.30514526367188,237.90927124023438
2019-01-29,134.20269775390625,154.82936096191406,237.59353637695312
2019-01-30,135.6714630126953,158.76792907714844,241.3548126220703
2019-01-31,136.82803344726562,161.14442443847656,243.47451782226562
2019-02-01,136.9381866455078,160.46408081054688,243.5917510986328
2019-02-04,138.5721435546875,162.45729064941406,245.3055419921875
2019-02-05,138.718994140625,163.89471435546875,246.3338165283203
2019-02-06,138.54457092285156,163.406005859375,246.0090789794922
2019-02-07,137.40631103515625,161.2115020751953,243.6638946533203
2019-02-08,137.55320739746094,161.5277862548828,243.9615478515625
2019-02-11,138.70059204101562,161.37445068359375,244.09689331054688
2019-02-12,140.43556213378906,163.76055908203125,247.2357940673828
2019-02-13,140.8302764892578,163.8755645751953,248.03858947753906
2019-02-14,141.15151977539062,164.07679748535156,247.4883575439453
2019-02-15,143.4005126953125,164.7667999267578,250.185302734375
2019-02-19,143.79515075683594,165.09255981445312,250.61825561523438
2019-02-20,144.4744873046875,165.06385803222656,251.12335205078125
2019-02-21,143.9237060546875,164.4600830078125,250.23036193847656
2019-02-22,145.17213439941406,165.67710876464844,251.7819061279297
2019-02-25,145.20880126953125,166.28085327148438,252.1246337890625
2019-02-26,144.20831298828125,166.45335388183594,251.9441680908203
2019-02-27,144.4102325439453,166.347900390625,251.8359832763672
2019-02-28,143.91452026367188,165.96461486816406,251.36695861816406
2019-03-01,145.2547149658203,167.1145477294922,252.93641662597656
2019-03-04,143.9420623779297,167.143310546875,252.0162811279297
2019-03-05,143.27200317382812,167.26783752441406,251.67356872558594
2019-03-06,140.46310424804688,166.31918334960938,250.14920043945312
2019-03-07,139.23304748535156,164.27801513671875,248.05661010742188
2019-03-08,139.19630432128906,164.02883911132812,247.56053161621094
2019-03-11,141.6288604736328,167.44036865234375,251.15045166015625
2019-03-12,141.70230102539062,168.36032104492188,252.09754943847656
2019-03-13,142.26223754882812,169.625244140625,253.76625061035156
2019-03-14,141.68394470214844,169.3377685546875,253.60389709472656
2019-03-15,142.06028747558594,170.90933227539062,254.8568115234375
2019-03-18,142.96908569335938,171.3163604736328,255.78086853027344
2019-03-19,142.24388122558594,171.8923797607422,255.84429931640625
2019-03-20,141.05841064453125,172.57400512695312,255.0741729736328
2019-03-21,142.9084014892578,175.27171325683594,257.95526123046875
2019-03-22,137.70823669433594,171.42196655273438,252.99057006835938
2019-03-25,138.31570434570312,171.0955810546875,252.80027770996094
2019-03-26,139.7698516845703,171.8923797607422,254.68467712402344
2019-03-27,139.22686767578125,170.7883758544922,253.35293579101562
2019-03-28,140.46934509277344,171.18202209472656,254.31314086914062
2019-03-29,140.9019775390625,172.4779815673828,255.9167938232422
2019-04-01,142.43899536132812,174.7628936767578,258.95172119140625
2019-04-02,142.07078552246094,175.42530822753906,259.0786437988281
2019-04-03,142.8071746826172,176.43333435058594,259.48626708984375
2019-04-04,143.50665283203125,176.3661651611328,260.1748046875
2019-04-05,144.8504180908203,177.2781524658203,261.43408203125
2019-04-08,144.61109924316406,177.72935485839844,261.63336181640625
2019-04-09,142.84393310546875,177.1053009033203,260.2925720214844
2019-04-10,144.78602600097656,178.05572509765625,261.1803894042969
2019-04-11,144.60191345214844,177.6333465576172,261.1078796386719
2019-04-12,145.1265106201172,178.4013671875,262.87457275390625
2019-04-15,144.65713500976562,178.43016052246094,262.7024841308594
2019-04-16,144.99765014648438,179.0446014404297,262.87457275390625
2019-04-17,143.67234802246094,179.66859436035156,262.23138427734375
2019-04-18,143.2489776611328,179.89898681640625,262.74774169921875
2019-04-22,142.87156677246094,180.40782165527344,262.9742431640625
2019-04-23,145.02529907226562,182.70230102539062,265.33880615234375
2019-04-24,145.4762725830078,182.12625122070312,264.7498474121094
2019-04-25,144.27056884765625,182.86546325683594,264.5867919921875
2019-04-26,145.66957092285156,183.02867126464844,265.8190002441406
2019-04-29,146.3690643310547,183.38392639160156,266.23565673828125
2019-04-30,145.6879425048828,181.96307373046875,266.37158203125
2019-05-01,144.30738830566406,181.37744140625,264.3693542480469
2019-05-02,144.97926330566406,180.5902099609375,263.79864501953125
2019-05-03,147.74964904785156,183.4702911376953,266.38067626953125
2019-05-06,147.9153289794922,182.34706115722656,265.2843933105469
2019-05-07,144.9884490966797,178.79498291015625,260.8542785644531
2019-05-08,144.27976989746094,178.34376525878906,260.49200439453125
2019-05-09,143.755126953125,177.3837432861328,259.7037353515625
2019-05-10,144.15089416503906,177.60452270507812,261.00836181640625
2019-05-13,139.55824279785156,171.44117736816406,254.44912719726562
2019-05-14,141.31614685058594,173.3228302001953,256.750244140625
2019-05-15,141.77635192871094,175.7709197998047,258.2541809082031
2019-05-16,142.659912109375,177.53732299804688,260.64593505859375
2019-05-17,140.67181396484375,175.72288513183594,258.9607849121094
2019-05-20,139.6962890625,172.75640869140625,257.24853515625
2019-05-21,141.57388305664062,174.561279296875,259.5677795410156
2019-05-22,140.38653564453125,173.78366088867188,258.7705383300781
2019-05-23,137.49652099609375,171.1243896484375,255.60870361328125
2019-05-24,138.78504943847656,171.0379638671875,256.1885070800781
2019-05-28,137.68063354492188,170.39474487304688,253.8058624267578
2019-05-29,136.5301055908203,168.99314880371094,252.10264587402344
2019-05-30,136.15272521972656,169.7035369873047,252.79124450683594
2019-05-31,134.24757385253906,166.9962921142578,249.38479614257812
2019-06-03,134.71697998046875,163.31939697265625,248.75062561035156
2019-06-04,138.20521545410156,167.91787719726562,254.1500701904297
2019-06-05,138.23289489746094,169.16590881347656,256.3515625
2019-06-06,137.87391662597656,170.50997924804688,258.0186767578125
2019-06-07,138.84947204589844,173.8028564453125,260.60064697265625
2019-06-10,139.66860961914062,175.82846069335938,261.7965393066406
2019-06-11,139.2544403076172,176.06851196289062,261.7330322265625
2019-06-12,139.41091918945312,175.05088806152344,261.27105712890625
2019-06-13,140.88356018066406,176.08770751953125,262.3490295410156
2019-06-14,139.65025329589844,175.33888244628906,262.0591735839844
2019-06-17,140.61354064941406,176.39492797851562,262.15887451171875
2019-06-18,142.2484130859375,178.95819091796875,264.9039001464844
2019-06-19,142.75637817382812,179.6301727294922,265.501953125
2019-06-20,143.4306182861328,181.3006591796875,268.03857421875
2019-06-21,142.1929473876953,181.0318603515625,267.64892578125
2019-06-24,140.46575927734375,181.03759765625,267.3212890625
2019-06-25,139.60682678222656,177.92984008789062,264.6993713378906
2019-06-26,139.28358459472656,178.75730895996094,264.4353332519531
2019-06-27,141.89744567871094,179.44044494628906,265.3730163574219
2019-06-28,143.6246337890625,179.67135620117188,266.73858642578125
2019-07-01,144.1787872314453,182.09596252441406,269.1601257324219
2019-07-02,143.3013153076172,182.8175506591797,269.8611755371094
2019-07-03,144.32656860351562,184.19342041015625,272.01873779296875
2019-07-05,144.71446228027344,183.81822204589844,271.7091979980469
2019-07-08,143.3383026123047,182.52894592285156,270.2162780761719
2019-07-09,143.53225708007812,183.4429931640625,270.5530700683594
2019-07-10,143.7816162109375,185.2710723876953,271.8457336425781
2019-07-11,143.07968139648438,185.1363525390625,272.4830322265625
2019-07-12,144.1880340576172,186.204345703125,273.7028503417969
2019-07-15,143.4306182861328,186.80091857910156,273.7939758300781
2019-07-16,143.38446044921875,185.83872985839844,272.910888671875
2019-07-17,142.35926818847656,184.9247283935547,271.0538330078125
2019-07-18,142.8949432373047,185.1363525390625,272.0461120605469
2019-07-19,142.07293701171875,183.77972412109375,270.53485107421875
2019-07-22,141.94358825683594,185.24220275878906,271.1993713378906
2019-07-23,142.88572692871094,186.4545440673828,273.13848876953125
2019-07-24,145.2501983642578,187.7630157470703,274.422119140625
2019-07-25,143.49533081054688,185.9830322265625,273.11114501953125
2019-07-26,145.1947479248047,187.89773559570312,274.9410095214844
2019-07-29,144.22500610351562,187.2530517578125,274.44024658203125
2019-07-30,145.78591918945312,186.44493103027344,273.76666259765625
2019-07-31,144.60366821289062,183.8662872314453,270.7714538574219
2019-08-01,142.50698852539062,182.95225524902344,268.4136047363281
2019-08-02,140.9276123046875,180.2582550048828,266.3927001953125
2019-08-05,136.6973876953125,173.8888397216797,258.38140869140625
2019-08-06,137.95355224609375,176.32308959960938,262.0046691894531
2019-08-07,137.91659545898438,177.27565002441406,262.159423828125
2019-08-08,140.89065551757812,181.13381958007812,267.30303955078125
2019-08-09,139.1172637939453,179.43087768554688,265.4823303222656
2019-08-12,137.31622314453125,177.37184143066406,262.25054931640625
2019-08-13,138.79400634765625,181.25889587402344,266.3288879394531
2019-08-14,134.91476440429688,175.84202575683594,258.4542236328125
2019-08-15,134.3790740966797,175.6399688720703,259.1370544433594
2019-08-16,137.27923583984375,178.45904541015625,262.9605407714844
2019-08-19,138.6647186279297,181.29736328125,266.128662109375
2019-08-20,137.75958251953125,179.89263916015625,264.0893859863281
2019-08-21,138.8956298828125,181.48980712890625,266.2378845214844
2019-08-22,138.57232666015625,180.9029083251953,266.156005859375
2019-08-23,134.32366943359375,175.1781463623047,259.319091796875
2019-08-26,135.8014373779297,177.82403564453125,262.1867370605469
2019-08-27,133.7879638671875,177.44879150390625,261.157958984375
2019-08-28,135.34890747070312,178.0837860107422,262.9969787597656
2019-08-29,137.72262573242188,180.80670166015625,266.3562316894531
2019-08-30,137.47320556640625,180.37371826171875,266.2378845214844
2019-09-03,135.45970153808594,178.6226043701172,264.6811218261719
2019-09-04,136.54954528808594,181.20115661621094,267.6853942871094
2019-09-05,139.08958435058594,184.52061462402344,271.12652587890625
2019-09-06,138.45230102539062,184.33775329589844,271.3360290527344
2019-09-09,140.30880737304688,183.95294189453125,271.4725341796875
2019-09-10,142.1005859375,183.42373657226562,271.4087219238281
2019-09-11,145.0100555419922,185.14596557617188,273.3387145996094
2019-09-12,145.0469970703125,185.9157257080078,274.2854919433594
2019-09-13,145.29638671875,185.2517852783203,274.10333251953125
2019-09-16,145.84133911132812,184.4243621826172,273.2568664550781
2019-09-17,145.46263122558594,185.30953979492188,273.94873046875
2019-09-18,144.56674194335938,185.23255920410156,274.1125183105469
2019-09-19,143.86474609375,185.54046630859375,274.0943908691406
2019-09-20,143.5599365234375,183.57769775390625,272.79937744140625
2019-09-23,143.44911193847656,183.65870666503906,272.73529052734375
2019-09-24,141.2838897705078,181.21949768066406,270.59521484375
2019-09-25,142.83181762695312,183.2537384033203,272.19573974609375
2019-09-26,141.23760986328125,182.57887268066406,271.628662109375
2019-09-27,140.1068115234375,180.31326293945312,270.1653137207031
2019-09-30,140.27366638183594,182.02935791015625,271.4183044433594
2019-10-01,137.52078247070312,180.54466247558594,268.1898193359375
2019-10-02,136.4827117919922,177.44027709960938,263.452392578125
2019-10-03,136.93692016601562,179.38775634765625,265.61083984375
2019-10-04,138.23443603515625,182.02935791015625,269.2050476074219
2019-10-07,137.9934844970703,181.47982788085938,268.0435791015625
2019-10-08,135.75045776367188,178.76109313964844,263.88214111328125
2019-10-09,136.37147521972656,180.50607299804688,266.3880615234375
2019-10-10,136.9183349609375,181.90399169921875,268.1898193359375
2019-10-11,139.23556518554688,184.2467041015625,270.9701843261719
2019-10-14,138.7257843017578,184.22743225097656,270.6684265136719
2019-10-15,140.32000732421875,186.5701904296875,273.3480529785156
2019-10-16,140.46832275390625,186.107421875,272.9090881347656
2019-10-17,142.1273651123047,186.59915161132812,273.7138977050781
2019-10-18,141.45079040527344,184.80593872070312,272.5158386230469
2019-10-21,142.77618408203125,186.44491577148438,274.36334228515625
2019-10-22,142.9337615966797,184.96017456054688,273.4669494628906
2019-10-23,143.10989379882812,185.31689453125,274.26263427734375
2019-10-24,142.90594482421875,187.11973571777344,274.7107849121094
2019-10-25,143.66598510742188,188.61404418945312,275.8357238769531
2019-10-28,144.9080352783203,190.47474670410156,277.3904724121094
2019-10-29,145.38075256347656,188.9997100830078,277.3081970214844
2019-10-30,144.89877319335938,189.91558837890625,278.15875244140625
2019-10-31,144.08309936523438,190.00234985351562,277.4179992675781
2019-11-01,146.5393524169922,191.72805786132812,279.9879455566406
2019-11-04,147.32717895507812,192.9138946533203,281.1128234863281
2019-11-05,147.51251220703125,193.0199432373047,280.8018493652344
2019-11-06,146.6598358154297,192.5861053466797,280.8659362792969
2019-11-07,147.04910278320312,193.23204040527344,281.8536071777344
2019-11-08,147.4477081298828,194.00331115722656,282.5487365722656
2019-11-11,147.1696014404297,193.7429656982422,282.009033203125
2019-11-12,147.21595764160156,194.3021240234375,282.6036071777344
2019-11-13,146.5856475830078,194.3503875732422,282.6950378417969
2019-11-14,146.5393524169922,194.19613647460938,283.1065979003906
2019-11-15,147.29931640625,195.62298583984375,285.15521240234375
2019-11-18,146.9286346435547,195.77723693847656,285.36553955078125
2019-11-19,147.47549438476562,196.06643676757812,285.2832946777344
2019-11-20,146.9193572998047,194.89028930664062,284.2223815917969
2019-11-21,146.1963653564453,194.45643615722656,283.7651062011719
2019-11-22,146.65054321289062,194.5817108154297,284.3961181640625
2019-11-25,149.76487731933594,196.88592529296875,286.60028076171875
2019-11-26,149.86683654785156,197.26190185546875,287.24957275390625
2019-11-27,150.92347717285156,198.64059448242188,288.52996826171875
2019-11-29,149.9409637451172,197.73431396484375,287.4599304199219
2019-12-02,148.47653198242188,195.7097930908203,285.01806640625
2019-12-03,148.00376892089844,194.17686462402344,283.1065979003906
2019-12-04,149.02342224121094,195.1602020263672,284.8534240722656
2019-12-05,149.17166137695312,195.54586791992188,285.36553955078125
2019-12-06,150.91419982910156,197.63790893554688,287.9720764160156
2019-12-09,150.62684631347656,196.7413330078125,287.06671142578125
2019-12-10,150.7195281982422,196.57740783691406,286.74664306640625
2019-12-11,150.6732177734375,197.61866760253906,287.560546875
2019-12-12,151.97084045410156,199.09371948242188,290.03900146484375
2019-12-13,151.38690185546875,199.74928283691406,290.2128601074219
2019-12-16,152.45394897460938,201.75460815429688,292.20660400390625
2019-12-17,153.21678161621094,201.8702850341797,292.2706298828125
2019-12-18,153.51446533203125,202.0244903564453,292.2889709472656
2019-12-19,154.17494201660156,203.2874755859375,293.48699951171875
2019-12-20,154.39822387695312,204.10696411132812,294.7737121582031
2019-12-23,154.70518493652344,204.64605712890625,295.22406005859375
2019-12-24,155.05870056152344,204.7523193359375,295.2332458496094
2019-12-26,155.05870056152344,206.55909729003906,296.80487060546875
2019-12-27,154.2958526611328,206.38519287109375,296.7313537597656
2019-12-30,153.90518188476562,205.03257751464844,295.0953369140625
2019-12-31,154.11915588378906,205.4189910888672,295.8122253417969
2020-01-02,154.2214813232422,208.8489227294922,298.57861328125
2020-01-03,153.61680603027344,206.93589782714844,296.31768798828125
2020-01-06,153.82144165039062,208.2692413330078,297.4482116699219
2020-01-07,153.30978393554688,208.24026489257812,296.6119384765625
2020-01-08,153.78421020507812,209.8054656982422,298.1927185058594
2020-01-09,153.97024536132812,211.58322143554688,300.2146301269531
2020-01-10,153.39352416992188,211.0421905517578,299.3507385253906
2020-01-13,154.38893127441406,213.47694396972656,301.40936279296875
2020-01-14,154.95640563964844,212.63638305664062,300.9499206542969
2020-01-15,155.70059204101562,212.72332763671875,301.62994384765625
2020-01-16,157.71002197265625,214.76193237304688,304.1390686035156
2020-01-17,157.2820587158203,215.82476806640625,305.08575439453125
2020-01-21,155.9796600341797,215.72813415527344,304.4883728027344
2020-01-22,155.87734985351562,216.29820251464844,304.5250549316406
2020-01-23,155.77499389648438,216.99380493164062,304.874267578125
2020-01-24,153.85862731933594,215.16775512695312,302.16302490234375
2020-01-27,152.1097412109375,210.72335815429688,297.3194885253906
2020-01-28,153.3748779296875,213.9600372314453,300.43511962890625
2020-01-29,152.5004425048828,214.307861328125,300.1871337890625
2020-01-30,152.5004425048828,215.07113647460938,301.1612548828125
2020-01-31,149.3374786376953,211.66055297851562,295.6927185058594
2020-02-03,151.002685546875,214.85858154296875,297.8893127441406
2020-02-04,153.2818603515625,219.7764129638672,302.4295349121094
2020-02-05,155.64476013183594,220.50108337402344,305.9220275878906
2020-02-06,155.29129028320312,222.4044189453125,306.95135498046875
2020-02-07,153.38426208496094,221.4479217529297,305.3154602050781
2020-02-10,154.24937438964844,224.1242218017578,307.5947265625
2020-02-11,155.3192138671875,224.16285705566406,308.1278076171875
2020-02-12,156.38902282714844,226.3464813232422,310.113037109375
2020-02-13,156.79832458496094,226.05657958984375,309.7821044921875
2020-02-14,156.1936492919922,226.70388793945312,310.2784423828125
2020-02-18,155.85873413085938,226.7908935546875,309.4788818359375
2020-02-19,156.6588134765625,228.9647674560547,310.9586181640625
2020-02-20,157.04017639160156,226.83920288085938,309.6810607910156
2020-02-21,155.449462890625,222.48170471191406,306.4919128417969
2020-02-24,150.77012634277344,213.9020538330078,296.326904296875
2020-02-25,145.41171264648438,208.08567810058594,287.34759521484375
2020-02-26,143.72792053222656,209.15817260742188,286.2906494140625
2020-02-27,138.66720581054688,198.6847686767578,273.432861328125
2020-02-28,136.12754821777344,198.83935546875,272.28399658203125
2020-03-02,140.49984741210938,209.10020446777344,284.0756530761719
2020-03-03,137.6345977783203,202.3948516845703,275.9420166015625
2020-03-04,141.55108642578125,210.83929443359375,287.5406188964844
2020-03-05,137.04855346679688,204.4335479736328,277.98223876953125
2020-03-06,134.33213806152344,200.98428344726562,273.3868103027344
2020-03-09,121.27103424072266,187.0230255126953,252.0369110107422
2020-03-10,125.05728149414062,197.20652770996094,265.0785217285156
2020-03-11,117.1033706665039,188.6171875,252.15634155273438
2020-03-12,104.1632080078125,171.3226318359375,228.03076171875
2020-03-13,111.14029693603516,185.83460998535156,247.5242462158203
2020-03-16,96.39541625976562,163.57386779785156,220.43923950195312
2020-03-17,100.81420135498047,175.97959899902344,232.34117126464844
2020-03-18,92.99986267089844,170.626953125,220.5770721435547
2020-03-19,96.62796783447266,171.65113830566406,221.04579162597656
2020-03-20,94.33016967773438,164.926513671875,211.52001953125
2020-03-23,92.93476867675781,165.04559326171875,206.11181640625
2020-03-24,101.43749237060547,177.82632446289062,224.78622436523438
2020-03-25,102.6982192993164,176.509521484375,228.1512908935547
2020-03-26,109.08590698242188,185.80458068847656,241.4730682373047
2020-03-27,105.116943359375,179.41419982910156,234.28062438964844
2020-03-30,107.43294525146484,185.9401092529297,241.88905334472656
2020-03-31,106.89131927490234,184.35223388671875,238.28355407714844
2020-04-01,99.60709381103516,176.51919555664062,227.5596923828125
2020-04-02,100.55030059814453,180.10166931152344,232.81065368652344
2020-04-03,97.70198059082031,177.5455322265625,229.44561767578125
2020-04-06,105.18233489990234,190.2390899658203,244.85662841796875
2020-04-07,105.4531478881836,190.1616668701172,245.10623168945312
2020-04-08,110.26262664794922,194.19920349121094,253.33404541015625
2020-04-09,115.53900909423828,194.4800262451172,257.1890869140625
2020-04-13,112.4105224609375,196.5810546875,254.8409423828125
2020-04-14,114.68917846679688,205.13058471679688,262.3569641113281
2020-04-15,110.0104751586914,202.7777862548828,256.7823791503906
2020-04-16,109.17931365966797,206.47647094726562,258.0211181640625
2020-04-17,113.98877716064453,208.45164489746094,264.99169921875
2020-04-20,112.64397430419922,205.98265075683594,260.3230285644531
2020-04-21,109.95443725585938,198.38197326660156,252.4187774658203
2020-04-22,111.28987884521484,204.26885986328125,258.0211181640625
2020-04-23,112.38249206542969,203.8331756591797,258.00262451171875
2020-04-24,114.31563568115234,207.0477294921875,261.598876953125
2020-04-27,118.84490966796875,208.71307373046875,265.3707275390625
2020-04-28,120.57258605957031,204.7820281982422,264.15045166015625
2020-04-29,126.5027084350586,212.04380798339844,271.0654602050781
2020-04-30,121.69322967529297,211.95669555664062,268.54168701171875
2020-05-01,116.86509704589844,205.98265075683594,261.43243408203125
2020-05-04,117.3694076538086,208.38388061523438,262.1535339355469
2020-05-05,118.27526092529297,210.7463836669922,264.5756530761719
2020-05-06,117.40675354003906,212.04380798339844,262.78216552734375
2020-05-07,119.01303100585938,214.77426147460938,265.953125
2020-05-08,123.60770416259766,217.7176971435547,270.35369873046875
2020-05-11,122.99131774902344,219.66384887695312,270.4090881347656
2020-05-12,118.57408905029297,215.06468200683594,265.01947021484375
2020-05-13,114.60514831542969,212.3730010986328,260.332275390625
2020-05-14,114.97866821289062,214.78392028808594,263.4478759765625
2020-05-15,116.80908966064453,216.1781768798828,264.658935546875
2020-05-18,123.9065170288086,220.20603942871094,272.7203369140625
2020-05-19,121.45977783203125,219.65415954589844,269.91912841796875
2020-05-20,125.13924407958984,224.04025268554688,274.5044860839844
2020-05-21,125.36337280273438,221.60028076171875,272.6093444824219
2020-05-22,125.97038269042969,222.3651580810547,273.1270751953125
2020-05-26,129.60316467285156,221.76487731933594,276.4921875
2020-05-27,133.62815856933594,222.97523498535156,280.6061096191406
2020-05-28,130.46229553222656,222.68470764160156,280.0884094238281
2020-05-29,129.7152099609375,225.9477081298828,281.33642578125
2020-06-01,130.95726013183594,226.62542724609375,282.4734802246094
2020-06-02,132.0405731201172,228.1455841064453,284.8124084472656
2020-06-03,135.22508239746094,229.1719207763672,288.602783203125
2020-06-04,135.02896118164062,227.56463623046875,287.8447265625
2020-06-05,140.24932861328125,232.0766143798828,295.2220153808594
2020-06-08,142.96688842773438,233.87754821777344,298.7904968261719
2020-06-09,140.32408142089844,235.5719451904297,296.56256103515625
2020-06-10,136.51385498046875,238.3992156982422,294.9077453613281
2020-06-11,126.10111999511719,226.58673095703125,277.90655517578125
2020-06-12,129.12689208984375,228.38763427734375,281.2347412109375
2020-06-15,132.1123046875,231.16650390625,283.8601989746094
2020-06-16,135.28884887695312,235.13624572753906,289.32391357421875
2020-06-17,132.84317016601562,235.88180541992188,288.1220703125
2020-06-18,132.79632568359375,236.52085876464844,288.23297119140625
2020-06-19,132.1123046875,236.48208618164062,286.5857849121094
2020-06-22,133.43350219726562,239.3181610107422,288.4242858886719
2020-06-23,133.99566650390625,241.35501098632812,289.7521667480469
2020-06-24,129.64785766601562,236.37928771972656,282.36083984375
2020-06-25,131.6062774658203,238.62948608398438,285.3880310058594
2020-06-26,128.0642852783203,232.99429321289062,278.6094970703125
2020-06-29,132.25279235839844,235.5354461669922,282.7044677734375
2020-06-30,134.1643524169922,240.1522979736328,286.3257751464844
2020-07-01,132.89002990722656,242.9553680419922,288.3314514160156
2020-07-02,133.43350219726562,244.60418701171875,289.919189453125
2020-07-06,134.39865112304688,250.61778259277344,294.394775390625
2020-07-07,132.0186004638672,248.89125061035156,291.35858154296875
2020-07-08,133.00244140625,252.16954040527344,293.5870666503906
2020-07-09,130.31317138671875,254.29373168945312,291.9156494140625
2020-07-10,132.41212463378906,256.0299377441406,294.89617919921875
2020-07-13,130.73484802246094,250.76315307617188,292.3427429199219
2020-07-14,132.8993682861328,252.53811645507812,296.1312255859375
2020-07-15,137.77195739746094,253.05218505859375,298.8517761230469
2020-07-16,136.95675659179688,251.32568359375,297.86761474609375
2020-07-17,137.3596649169922,251.61679077148438,298.7311096191406
2020-07-20,136.76934814453125,258.75537109375,301.14532470703125
2020-07-21,138.708984375,256.0589904785156,301.7860412597656
2020-07-22,138.78395080566406,256.9610595703125,303.50384521484375
2020-07-23,138.9245147705078,250.24908447265625,299.8825378417969
2020-07-24,136.8817901611328,247.8728485107422,297.951171875
2020-07-27,138.30604553222656,252.29566955566406,300.12396240234375
2020-07-28,136.92861938476562,249.08529663085938,298.2204284667969
2020-07-29,139.9458770751953,251.9562530517578,301.88812255859375
2020-07-30,139.3930206298828,253.2753143310547,300.81103515625
2020-07-31,138.08116149902344,257.7951354980469,303.1880798339844
2020-08-03,140.33001708984375,261.27716064453125,305.2959289550781
2020-08-04,141.29513549804688,262.2470703125,306.47515869140625
2020-08-05,144.10629272460938,262.89691162109375,308.37872314453125
2020-08-06,144.0500946044922,266.37890625,310.4400634765625
2020-08-07,146.33644104003906,263.3043518066406,310.6628723144531
2020-08-10,147.8544158935547,262.1791076660156,311.59136962890625
2020-08-11,147.0017547607422,257.21319580078125,309.01934814453125
2020-08-12,147.60140991210938,263.6825866699219,313.3278503417969
2020-08-13,147.29222106933594,264.2839050292969,312.76141357421875
2020-08-14,147.19847106933594,263.9735107421875,312.7706604003906
2020-08-17,147.95750427246094,267.0385437011719,313.7641906738281
2020-08-18,146.54257202148438,269.6087341308594,314.44207763671875
2020-08-19,146.5519256591797,267.7950744628906,313.1328430175781
2020-08-20,145.95223999023438,271.5098571777344,314.1077880859375
2020-08-21,144.87464904785156,273.39141845703125,315.2220764160156
2020-08-24,146.3926239013672,275.0985107421875,318.4162902832031
2020-08-25,146.5519256591797,277.2614440917969,319.5305480957031
2020-08-26,145.63368225097656,283.1779479980469,322.7339172363281
2020-08-27,145.98973083496094,282.2952575683594,323.4396667480469
2020-08-28,147.2266387939453,283.7308349609375,325.5289001464844
2020-08-31,145.6429901123047,286.01007080078125,324.34967041015625
2020-09-01,147.31092834472656,290.8985290527344,327.404541015625
2020-09-02,148.4822540283203,293.653076171875,332.14019775390625
2020-09-03,144.096923828125,278.7648620605469,320.709716796875
2020-09-04,143.1786651611328,275.0500183105469,318.09130859375
2020-09-08,140.42376708984375,261.8300476074219,309.40008544921875
2020-09-09,142.55084228515625,269.5214538574219,315.5098876953125
2020-09-10,140.69546508789062,264.1481018066406,310.031494140625
2020-09-11,139.7584686279297,262.31500244140625,310.1893310546875
2020-09-14,143.44102478027344,266.8832702636719,314.2749328613281
2020-09-15,143.7126922607422,270.6659851074219,315.8628234863281
2020-09-16,145.07147216796875,266.34979248046875,314.6092529296875
2020-09-17,144.01263427734375,262.1888427734375,311.8421325683594
2020-09-18,143.63778686523438,258.8426513671875,308.2519836425781
2020-09-21,138.60589599609375,259.4634094238281,304.8212585449219
2020-09-22,139.6741180419922,264.2839050292969,307.9257507324219
2020-09-23,135.51290893554688,256.214111328125,300.7846374511719
2020-09-24,135.51290893554688,257.40716552734375,301.5863342285156
2020-09-25,137.7139129638672,263.3915710449219,306.4621276855469
2020-09-28,141.10948181152344,268.8619079589844,311.55224609375
2020-09-29,140.46987915039062,267.6495056152344,309.8554992675781
2020-09-30,140.89312744140625,269.4826965332031,312.2048645019531
2020-10-01,143.1411895751953,273.76007080078125,314.209228515625
2020-10-02,143.7714080810547,266.05889892578125,311.22601318359375
2020-10-05,147.74075317382812,271.7329406738281,316.744873046875
2020-10-06,147.31752014160156,266.8832702636719,312.2420654296875
2020-10-07,150.5343475341797,271.50006103515625,317.6771545410156
2020-10-08,152.24624633789062,272.9452819824219,320.49261474609375
2020-10-09,153.03636169433594,277.11590576171875,323.35467529296875
2020-10-12,154.06163024902344,285.6706237792969,328.5566711425781
2020-10-13,153.03636169433594,285.66094970703125,326.4124450683594
2020-10-14,151.52198791503906,283.27490234375,324.3614807128906
2020-10-15,153.0833740234375,281.3738708496094,323.9605712890625
2020-10-16,152.70713806152344,279.8316955566406,323.7648010253906
2020-10-19,150.88235473632812,275.26336669921875,318.842529296875
2020-10-20,151.21153259277344,275.8550109863281,320.11968994140625
2020-10-21,149.91354370117188,275.6417236328125,319.5137634277344
2020-10-22,152.50025939941406,275.6319580078125,321.2663269042969
2020-10-23,153.3843994140625,276.1750793457031,322.3570861816406
